===== ESP32 BENCHMARK RESULTS =====
WiFi RSSI: 0 dBm
  Iteration 5256: 144 ms
  Iteration 5257: 143 ms
  Iteration 5258: 143 ms
  Iteration 5259: 143 ms
  Iteration 5260: 143 ms
  Iteration 5261: 144 ms
  Iteration 5262: 144 ms
  Iteration 5263: 143 ms
  Iteration 5264: 144 ms
  Iteration 5265: 144 ms
  Iteration 5266: 143 ms
  Iteration 5267: 144 ms
  Iteration 5268: 144 ms
  Iteration 5269: 144 ms
  Iteration 5270: 144 ms
  Iteration 5271: 143 ms
  Iteration 5272: 143 ms
  Iteration 5273: 143 ms
  Iteration 5274: 143 ms
  Iteration 5275: 144 ms
  Iteration 5276: 144 ms
  Iteration 5277: 144 ms
  Iteration 5278: 143 ms
  Iteration 5279: 143 ms
  Iteration 5280: 144 ms
  Iteration 5281: 144 ms
  Iteration 5282: 143 ms
  Iteration 5283: 144 ms
  Iteration 5284: 144 ms
  Iteration 5285: 144 ms
  Iteration 5286: 143 ms
  Iteration 5287: 144 ms
  Iteration 5288: 144 ms
  Iteration 5289: 143 ms
  Iteration 5290: 144 ms
  Iteration 5291: 144 ms
  Iteration 5292: 144 ms
  Iteration 5293: 144 ms
  Iteration 5294: 144 ms
  Iteration 5295: 144 ms
  Iteration 5296: 143 ms
  Iteration 5297: 143 ms
  Iteration 5298: 144 ms
  Iteration 5299: 144 ms
  Iteration 5300: 143 ms
  Iteration 5301: 144 ms
  Iteration 5302: 144 ms
  Iteration 5303: 144 ms
  Iteration 5304: 144 ms
  Iteration 5305: 144 ms
  Iteration 5306: 144 ms
  Iteration 5307: 144 ms
  Iteration 5308: 143 ms
  Iteration 5309: 143 ms
  Iteration 5310: 144 ms
  Iteration 5311: 143 ms
  Iteration 5312: 144 ms
  Iteration 5313: 144 ms
  Iteration 5314: 143 ms
  Iteration 5315: 144 ms
  Iteration 5316: 143 ms
  Iteration 5317: 143 ms
  Iteration 5318: 143 ms
  Iteration 5319: 143 ms
  Iteration 5320: 144 ms
  Iteration 5321: 144 ms
  Iteration 5322: 143 ms
  Iteration 5323: 144 ms
  Iteration 5324: 144 ms
  Iteration 5325: 144 ms
  Iteration 5326: 144 ms
  Iteration 5327: 143 ms
  Iteration 5328: 144 ms
  Iteration 5329: 144 ms
  Iteration 5330: 144 ms
  Iteration 5331: 144 ms
  Iteration 5332: 143 ms
  Iteration 5333: 144 ms
  Iteration 5334: 144 ms
  Iteration 5335: 143 ms
  Iteration 5336: 143 ms
  Iteration 5337: 143 ms
  Iteration 5338: 143 ms
  Iteration 5339: 144 ms
  Iteration 5340: 143 ms
  Iteration 5341: 143 ms
  Iteration 5342: 143 ms
  Iteration 5343: 144 ms
  Iteration 5344: 144 ms
  Iteration 5345: 143 ms
  Iteration 5346: 144 ms
  Iteration 5347: 143 ms
  Iteration 5348: 144 ms
  Iteration 5349: 144 ms
  Iteration 5350: 143 ms
  Iteration 5351: 144 ms
  Iteration 5352: 143 ms
  Iteration 5353: 143 ms
  Iteration 5354: 143 ms
  Iteration 5355: 144 ms
  Iteration 5356: 143 ms
  Iteration 5357: 143 ms
  Iteration 5358: 143 ms
  Iteration 5359: 143 ms
  Iteration 5360: 144 ms
  Iteration 5361: 143 ms
  Iteration 5362: 144 ms
  Iteration 5363: 143 ms
  Iteration 5364: 144 ms
  Iteration 5365: 143 ms
  Iteration 5366: 144 ms
  Iteration 5367: 144 ms
  Iteration 5368: 143 ms
  Iteration 5369: 144 ms
  Iteration 5370: 143 ms
  Iteration 5371: 143 ms
  Iteration 5372: 144 ms
  Iteration 5373: 144 ms
  Iteration 5374: 144 ms
  Iteration 5375: 143 ms
  Iteration 5376: 143 ms
  Iteration 5377: 144 ms
  Iteration 5378: 143 ms
  Iteration 5379: 144 ms
  Iteration 5380: 144 ms
  Iteration 5381: 144 ms
  Iteration 5382: 143 ms
  Iteration 5383: 143 ms
  Iteration 5384: 144 ms
  Iteration 5385: 143 ms
  Iteration 5386: 144 ms
  Iteration 5387: 143 ms
  Iteration 5388: 143 ms
  Iteration 5389: 143 ms
  Iteration 5390: 143 ms
  Iteration 5391: 143 ms
  Iteration 5392: 143 ms
  Iteration 5393: 144 ms
  Iteration 5394: 144 ms
  Iteration 5395: 143 ms
  Iteration 5396: 143 ms
  Iteration 5397: 143 ms
  Iteration 5398: 144 ms
  Iteration 5399: 144 ms
  Iteration 5400: 143 ms
  Iteration 5401: 144 ms
  Iteration 5402: 144 ms
  Iteration 5403: 144 ms
  Iteration 5404: 144 ms
  Iteration 5405: 144 ms
  Iteration 5406: 144 ms
  Iteration 5407: 144 ms
  Iteration 5408: 144 ms
  Iteration 5409: 143 ms
  Iteration 5410: 143 ms
  Iteration 5411: 143 ms
  Iteration 5412: 143 ms
  Iteration 5413: 143 ms
  Iteration 5414: 143 ms
  Iteration 5415: 143 ms
  Iteration 5416: 143 ms
  Iteration 5417: 144 ms
  Iteration 5418: 144 ms
  Iteration 5419: 143 ms
  Iteration 5420: 143 ms
  Iteration 5421: 143 ms
  Iteration 5422: 143 ms
  Iteration 5423: 143 ms
  Iteration 5424: 144 ms
  Iteration 5425: 144 ms
  Iteration 5426: 143 ms
  Iteration 5427: 143 ms
  Iteration 5428: 143 ms
  Iteration 5429: 144 ms
  Iteration 5430: 143 ms
  Iteration 5431: 143 ms
  Iteration 5432: 143 ms
  Iteration 5433: 143 ms
  Iteration 5434: 143 ms
  Iteration 5435: 143 ms
  Iteration 5436: 145 ms
  Iteration 5437: 144 ms
  Iteration 5438: 144 ms
  Iteration 5439: 143 ms
  Iteration 5440: 144 ms
  Iteration 5441: 144 ms
  Iteration 5442: 144 ms
  Iteration 5443: 144 ms
  Iteration 5444: 143 ms
  Iteration 5445: 144 ms
  Iteration 5446: 144 ms
  Iteration 5447: 144 ms
  Iteration 5448: 144 ms
  Iteration 5449: 144 ms
  Iteration 5450: 143 ms
  Iteration 5451: 144 ms
  Iteration 5452: 144 ms
  Iteration 5453: 144 ms
  Iteration 5454: 143 ms
  Iteration 5455: 143 ms
  Iteration 5456: 143 ms
  Iteration 5457: 143 ms
  Iteration 5458: 144 ms
  Iteration 5459: 143 ms
  Iteration 5460: 143 ms
  Iteration 5461: 143 ms
  Iteration 5462: 144 ms
  Iteration 5463: 143 ms
  Iteration 5464: 143 ms
  Iteration 5465: 143 ms
  Iteration 5466: 143 ms
  Iteration 5467: 144 ms
  Iteration 5468: 143 ms
  Iteration 5469: 144 ms
  Iteration 5470: 144 ms
  Iteration 5471: 144 ms
  Iteration 5472: 144 ms
  Iteration 5473: 142 ms
  Iteration 5474: 144 ms
  Iteration 5475: 143 ms
  Iteration 5476: 143 ms
  Iteration 5477: 144 ms
  Iteration 5478: 143 ms
  Iteration 5479: 143 ms
  Iteration 5480: 143 ms
  Iteration 5481: 143 ms
  Iteration 5482: 143 ms
  Iteration 5483: 144 ms
  Iteration 5484: 144 ms
  Iteration 5485: 143 ms
  Iteration 5486: 143 ms
  Iteration 5487: 144 ms
  Iteration 5488: 144 ms
  Iteration 5489: 144 ms
  Iteration 5490: 143 ms
  Iteration 5491: 143 ms
  Iteration 5492: 144 ms
  Iteration 5493: 144 ms
  Iteration 5494: 143 ms
  Iteration 5495: 143 ms
  Iteration 5496: 144 ms
  Iteration 5497: 144 ms
  Iteration 5498: 143 ms
  Iteration 5499: 143 ms
  Iteration 5500: 143 ms
  Iteration 5501: 144 ms
  Iteration 5502: 144 ms
  Iteration 5503: 144 ms
  Iteration 5504: 144 ms
  Iteration 5505: 144 ms
  Iteration 5506: 144 ms
  Iteration 5507: 143 ms
  Iteration 5508: 144 ms
  Iteration 5509: 143 ms
  Iteration 5510: 143 ms
  Iteration 5511: 143 ms
  Iteration 5512: 144 ms
  Iteration 5513: 143 ms
  Iteration 5514: 144 ms
  Iteration 5515: 144 ms
  Iteration 5516: 144 ms
  Iteration 5517: 143 ms
  Iteration 5518: 143 ms
  Iteration 5519: 144 ms
  Iteration 5520: 143 ms
  Iteration 5521: 144 ms
  Iteration 5522: 143 ms
  Iteration 5523: 144 ms
  Iteration 5524: 144 ms
  Iteration 5525: 144 ms
  Iteration 5526: 143 ms
  Iteration 5527: 143 ms
  Iteration 5528: 144 ms
  Iteration 5529: 143 ms
  Iteration 5530: 144 ms
  Iteration 5531: 144 ms
  Iteration 5532: 144 ms
  Iteration 5533: 144 ms
  Iteration 5534: 143 ms
  Iteration 5535: 143 ms
  Iteration 5536: 143 ms
  Iteration 5537: 144 ms
  Iteration 5538: 144 ms
  Iteration 5539: 144 ms
  Iteration 5540: 144 ms
  Iteration 5541: 143 ms
  Iteration 5542: 144 ms
  Iteration 5543: 144 ms
  Iteration 5544: 144 ms
  Iteration 5545: 144 ms
  Iteration 5546: 144 ms
  Iteration 5547: 144 ms
  Iteration 5548: 144 ms
  Iteration 5549: 144 ms
  Iteration 5550: 144 ms
  Iteration 5551: 143 ms
  Iteration 5552: 143 ms
  Iteration 5553: 143 ms
  Iteration 5554: 144 ms
  Iteration 5555: 143 ms
  Iteration 5556: 144 ms
  Iteration 5557: 143 ms
  Iteration 5558: 143 ms
  Iteration 5559: 144 ms
  Iteration 5560: 143 ms
  Iteration 5561: 144 ms
  Iteration 5562: 144 ms
  Iteration 5563: 143 ms
  Iteration 5564: 144 ms
  Iteration 5565: 143 ms
  Iteration 5566: 143 ms
  Iteration 5567: 143 ms
  Iteration 5568: 143 ms
  Iteration 5569: 143 ms
  Iteration 5570: 143 ms
  Iteration 5571: 144 ms
  Iteration 5572: 144 ms
  Iteration 5573: 144 ms
  Iteration 5574: 144 ms
  Iteration 5575: 143 ms
  Iteration 5576: 144 ms
  Iteration 5577: 144 ms
  Iteration 5578: 143 ms
  Iteration 5579: 143 ms
  Iteration 5580: 143 ms
  Iteration 5581: 143 ms
  Iteration 5582: 143 ms
  Iteration 5583: 144 ms
  Iteration 5584: 144 ms
  Iteration 5585: 144 ms
  Iteration 5586: 143 ms
  Iteration 5587: 143 ms
  Iteration 5588: 144 ms
  Iteration 5589: 144 ms
  Iteration 5590: 144 ms
  Iteration 5591: 143 ms
  Iteration 5592: 144 ms
  Iteration 5593: 143 ms
  Iteration 5594: 144 ms
  Iteration 5595: 144 ms
  Iteration 5596: 144 ms
  Iteration 5597: 144 ms
  Iteration 5598: 144 ms
  Iteration 5599: 144 ms
  Iteration 5600: 144 ms
  Iteration 5601: 144 ms
  Iteration 5602: 143 ms
  Iteration 5603: 144 ms
  Iteration 5604: 144 ms
  Iteration 5605: 144 ms
  Iteration 5606: 144 ms
  Iteration 5607: 143 ms
  Iteration 5608: 144 ms
  Iteration 5609: 143 ms
  Iteration 5610: 144 ms
  Iteration 5611: 144 ms
  Iteration 5612: 144 ms
  Iteration 5613: 143 ms
  Iteration 5614: 143 ms
  Iteration 5615: 144 ms
  Iteration 5616: 144 ms
  Iteration 5617: 144 ms
  Iteration 5618: 143 ms
  Iteration 5619: 143 ms
  Iteration 5620: 144 ms
  Iteration 5621: 144 ms
  Iteration 5622: 143 ms
  Iteration 5623: 143 ms
  Iteration 5624: 144 ms
  Iteration 5625: 143 ms
  Iteration 5626: 143 ms
  Iteration 5627: 144 ms
  Iteration 5628: 144 ms
  Iteration 5629: 144 ms
  Iteration 5630: 144 ms
  Iteration 5631: 144 ms
  Iteration 5632: 143 ms
  Iteration 5633: 144 ms
  Iteration 5634: 143 ms
  Iteration 5635: 144 ms
  Iteration 5636: 143 ms
  Iteration 5637: 143 ms
  Iteration 5638: 144 ms
  Iteration 5639: 144 ms
  Iteration 5640: 143 ms
  Iteration 5641: 143 ms
  Iteration 5642: 143 ms
  Iteration 5643: 143 ms
  Iteration 5644: 144 ms
  Iteration 5645: 144 ms
  Iteration 5646: 143 ms
  Iteration 5647: 143 ms
  Iteration 5648: 144 ms
  Iteration 5649: 144 ms
  Iteration 5650: 143 ms
  Iteration 5651: 143 ms
  Iteration 5652: 144 ms
  Iteration 5653: 144 ms
  Iteration 5654: 144 ms
  Iteration 5655: 144 ms
  Iteration 5656: 144 ms
  Iteration 5657: 144 ms
  Iteration 5658: 143 ms
  Iteration 5659: 144 ms
  Iteration 5660: 144 ms
  Iteration 5661: 144 ms
  Iteration 5662: 143 ms
  Iteration 5663: 144 ms
  Iteration 5664: 144 ms
  Iteration 5665: 143 ms
  Iteration 5666: 144 ms
  Iteration 5667: 143 ms
  Iteration 5668: 144 ms
  Iteration 5669: 143 ms
  Iteration 5670: 143 ms
  Iteration 5671: 144 ms
  Iteration 5672: 143 ms
  Iteration 5673: 143 ms
  Iteration 5674: 143 ms
  Iteration 5675: 143 ms
  Iteration 5676: 143 ms
  Iteration 5677: 144 ms
  Iteration 5678: 144 ms
  Iteration 5679: 144 ms
  Iteration 5680: 143 ms
  Iteration 5681: 143 ms
  Iteration 5682: 144 ms
  Iteration 5683: 144 ms
  Iteration 5684: 144 ms
  Iteration 5685: 143 ms
  Iteration 5686: 143 ms
  Iteration 5687: 143 ms
  Iteration 5688: 143 ms
  Iteration 5689: 143 ms
  Iteration 5690: 143 ms
  Iteration 5691: 144 ms
  Iteration 5692: 143 ms
  Iteration 5693: 142 ms
  Iteration 5694: 143 ms
  Iteration 5695: 143 ms
  Iteration 5696: 144 ms
  Iteration 5697: 144 ms
  Iteration 5698: 144 ms
  Iteration 5699: 143 ms
  Iteration 5700: 143 ms
  Iteration 5701: 143 ms
  Iteration 5702: 144 ms
  Iteration 5703: 143 ms
  Iteration 5704: 143 ms
  Iteration 5705: 144 ms
  Iteration 5706: 144 ms
  Iteration 5707: 144 ms
  Iteration 5708: 143 ms
  Iteration 5709: 143 ms
  Iteration 5710: 143 ms
  Iteration 5711: 144 ms
  Iteration 5712: 144 ms
  Iteration 5713: 143 ms
  Iteration 5714: 144 ms
  Iteration 5715: 143 ms
  Iteration 5716: 144 ms
  Iteration 5717: 143 ms
  Iteration 5718: 144 ms
  Iteration 5719: 144 ms
  Iteration 5720: 144 ms
  Iteration 5721: 144 ms
  Iteration 5722: 144 ms
  Iteration 5723: 144 ms
  Iteration 5724: 143 ms
  Iteration 5725: 144 ms
  Iteration 5726: 144 ms
  Iteration 5727: 144 ms
  Iteration 5728: 143 ms
  Iteration 5729: 143 ms
  Iteration 5730: 144 ms
  Iteration 5731: 143 ms
  Iteration 5732: 144 ms
  Iteration 5733: 144 ms
  Iteration 5734: 143 ms
  Iteration 5735: 144 ms
  Iteration 5736: 144 ms
  Iteration 5737: 144 ms
  Iteration 5738: 144 ms
  Iteration 5739: 143 ms
  Iteration 5740: 144 ms
  Iteration 5741: 144 ms
  Iteration 5742: 144 ms
  Iteration 5743: 143 ms
  Iteration 5744: 143 ms
  Iteration 5745: 143 ms
  Iteration 5746: 144 ms
  Iteration 5747: 143 ms
  Iteration 5748: 144 ms
  Iteration 5749: 144 ms
  Iteration 5750: 143 ms
  Iteration 5751: 144 ms
  Iteration 5752: 143 ms
  Iteration 5753: 144 ms
  Iteration 5754: 143 ms
  Iteration 5755: 143 ms
  Iteration 5756: 144 ms
  Iteration 5757: 144 ms
  Iteration 5758: 144 ms
  Iteration 5759: 144 ms
  Iteration 5760: 143 ms
  Iteration 5761: 143 ms
  Iteration 5762: 143 ms
  Iteration 5763: 144 ms
  Iteration 5764: 143 ms
  Iteration 5765: 143 ms
  Iteration 5766: 144 ms
  Iteration 5767: 143 ms
  Iteration 5768: 143 ms
  Iteration 5769: 143 ms
  Iteration 5770: 143 ms
  Iteration 5771: 143 ms
  Iteration 5772: 143 ms
  Iteration 5773: 143 ms
  Iteration 5774: 144 ms
  Iteration 5775: 143 ms
  Iteration 5776: 144 ms
  Iteration 5777: 143 ms
  Iteration 5778: 143 ms
  Iteration 5779: 144 ms
  Iteration 5780: 144 ms
  Iteration 5781: 144 ms
  Iteration 5782: 144 ms
  Iteration 5783: 143 ms
  Iteration 5784: 144 ms
  Iteration 5785: 143 ms
  Iteration 5786: 144 ms
  Iteration 5787: 144 ms
  Iteration 5788: 144 ms
  Iteration 5789: 143 ms
  Iteration 5790: 143 ms
  Iteration 5791: 143 ms
  Iteration 5792: 143 ms
  Iteration 5793: 143 ms
  Iteration 5794: 143 ms
  Iteration 5795: 144 ms
  Iteration 5796: 143 ms
  Iteration 5797: 144 ms
  Iteration 5798: 143 ms
  Iteration 5799: 143 ms
  Iteration 5800: 144 ms
  Iteration 5801: 144 ms
  Iteration 5802: 144 ms
  Iteration 5803: 144 ms
  Iteration 5804: 143 ms
  Iteration 5805: 144 ms
  Iteration 5806: 144 ms
  Iteration 5807: 144 ms
  Iteration 5808: 144 ms
  Iteration 5809: 143 ms
  Iteration 5810: 144 ms
  Iteration 5811: 143 ms
  Iteration 5812: 144 ms
  Iteration 5813: 144 ms
  Iteration 5814: 144 ms
  Iteration 5815: 143 ms
  Iteration 5816: 144 ms
  Iteration 5817: 143 ms
  Iteration 5818: 143 ms
  Iteration 5819: 143 ms
  Iteration 5820: 144 ms
  Iteration 5821: 143 ms
  Iteration 5822: 143 ms
  Iteration 5823: 144 ms
  Iteration 5824: 143 ms
  Iteration 5825: 143 ms
  Iteration 5826: 144 ms
  Iteration 5827: 143 ms
  Iteration 5828: 143 ms
  Iteration 5829: 144 ms
  Iteration 5830: 143 ms
  Iteration 5831: 143 ms
  Iteration 5832: 144 ms
  Iteration 5833: 143 ms
  Iteration 5834: 144 ms
  Iteration 5835: 143 ms
  Iteration 5836: 144 ms
  Iteration 5837: 143 ms
  Iteration 5838: 144 ms
  Iteration 5839: 143 ms
  Iteration 5840: 144 ms
  Iteration 5841: 143 ms
  Iteration 5842: 144 ms
  Iteration 5843: 143 ms
  Iteration 5844: 143 ms
  Iteration 5845: 143 ms
  Iteration 5846: 143 ms
  Iteration 5847: 144 ms
  Iteration 5848: 143 ms
  Iteration 5849: 144 ms
  Iteration 5850: 143 ms
  Iteration 5851: 143 ms
  Iteration 5852: 143 ms
  Iteration 5853: 144 ms
  Iteration 5854: 143 ms
  Iteration 5855: 144 ms
  Iteration 5856: 144 ms
  Iteration 5857: 144 ms
  Iteration 5858: 143 ms
  Iteration 5859: 143 ms
  Iteration 5860: 143 ms
  Iteration 5861: 143 ms
  Iteration 5862: 144 ms
  Iteration 5863: 143 ms
  Iteration 5864: 143 ms
  Iteration 5865: 144 ms
  Iteration 5866: 144 ms
  Iteration 5867: 144 ms
  Iteration 5868: 144 ms
  Iteration 5869: 144 ms
  Iteration 5870: 144 ms
  Iteration 5871: 144 ms
  Iteration 5872: 144 ms
  Iteration 5873: 143 ms
  Iteration 5874: 144 ms
  Iteration 5875: 144 ms
  Iteration 5876: 144 ms
  Iteration 5877: 144 ms
  Iteration 5878: 144 ms
  Iteration 5879: 143 ms
  Iteration 5880: 144 ms
  Iteration 5881: 143 ms
  Iteration 5882: 144 ms
  Iteration 5883: 144 ms
  Iteration 5884: 144 ms
  Iteration 5885: 143 ms
  Iteration 5886: 144 ms
  Iteration 5887: 143 ms
  Iteration 5888: 144 ms
  Iteration 5889: 144 ms
  Iteration 5890: 143 ms
  Iteration 5891: 144 ms
  Iteration 5892: 144 ms
  Iteration 5893: 143 ms
  Iteration 5894: 143 ms
  Iteration 5895: 143 ms
  Iteration 5896: 143 ms
  Iteration 5897: 144 ms
  Iteration 5898: 143 ms
  Iteration 5899: 143 ms
  Iteration 5900: 144 ms
  Iteration 5901: 143 ms
  Iteration 5902: 144 ms
  Iteration 5903: 144 ms
  Iteration 5904: 143 ms
  Iteration 5905: 143 ms
  Iteration 5906: 144 ms
  Iteration 5907: 143 ms
  Iteration 5908: 144 ms
  Iteration 5909: 143 ms
  Iteration 5910: 143 ms
  Iteration 5911: 143 ms
  Iteration 5912: 143 ms
  Iteration 5913: 143 ms
  Iteration 5914: 144 ms
  Iteration 5915: 143 ms
  Iteration 5916: 143 ms
  Iteration 5917: 144 ms
  Iteration 5918: 143 ms
  Iteration 5919: 143 ms
  Iteration 5920: 144 ms
  Iteration 5921: 143 ms
  Iteration 5922: 143 ms
  Iteration 5923: 143 ms
  Iteration 5924: 144 ms
  Iteration 5925: 144 ms
  Iteration 5926: 144 ms
  Iteration 5927: 144 ms
  Iteration 5928: 144 ms
  Iteration 5929: 143 ms
  Iteration 5930: 144 ms
  Iteration 5931: 143 ms
  Iteration 5932: 143 ms
  Iteration 5933: 144 ms
  Iteration 5934: 144 ms
  Iteration 5935: 143 ms
  Iteration 5936: 144 ms
  Iteration 5937: 143 ms
  Iteration 5938: 144 ms
  Iteration 5939: 143 ms
  Iteration 5940: 144 ms
  Iteration 5941: 143 ms
  Iteration 5942: 144 ms
  Iteration 5943: 143 ms
  Iteration 5944: 144 ms
  Iteration 5945: 143 ms
  Iteration 5946: 143 ms
  Iteration 5947: 143 ms
  Iteration 5948: 143 ms
  Iteration 5949: 144 ms
  Iteration 5950: 143 ms
  Iteration 5951: 143 ms
  Iteration 5952: 143 ms
  Iteration 5953: 144 ms
  Iteration 5954: 144 ms
  Iteration 5955: 144 ms
  Iteration 5956: 144 ms
  Iteration 5957: 143 ms
  Iteration 5958: 143 ms
  Iteration 5959: 143 ms
  Iteration 5960: 143 ms
  Iteration 5961: 144 ms
  Iteration 5962: 143 ms
  Iteration 5963: 143 ms
  Iteration 5964: 143 ms
  Iteration 5965: 144 ms
  Iteration 5966: 144 ms
  Iteration 5967: 144 ms
  Iteration 5968: 143 ms
  Iteration 5969: 144 ms
  Iteration 5970: 144 ms
  Iteration 5971: 143 ms
  Iteration 5972: 143 ms
  Iteration 5973: 143 ms
  Iteration 5974: 143 ms
  Iteration 5975: 144 ms
  Iteration 5976: 144 ms
  Iteration 5977: 143 ms
  Iteration 5978: 143 ms
  Iteration 5979: 144 ms
  Iteration 5980: 143 ms
  Iteration 5981: 144 ms
  Iteration 5982: 144 ms
  Iteration 5983: 143 ms
  Iteration 5984: 143 ms
  Iteration 5985: 143 ms
  Iteration 5986: 144 ms
  Iteration 5987: 144 ms
  Iteration 5988: 144 ms
  Iteration 5989: 144 ms
  Iteration 5990: 144 ms
  Iteration 5991: 144 ms
  Iteration 5992: 144 ms
  Iteration 5993: 144 ms
  Iteration 5994: 144 ms
  Iteration 5995: 144 ms
  Iteration 5996: 143 ms
  Iteration 5997: 144 ms
  Iteration 5998: 144 ms
  Iteration 5999: 144 ms
  Iteration 6000: 143 ms
  Iteration 6001: 143 ms
  Iteration 6002: 144 ms
  Iteration 6003: 143 ms
  Iteration 6004: 144 ms
  Iteration 6005: 143 ms
  Iteration 6006: 144 ms
  Iteration 6007: 144 ms
  Iteration 6008: 144 ms
  Iteration 6009: 143 ms
  Iteration 6010: 144 ms
  Iteration 6011: 144 ms
  Iteration 6012: 143 ms
  Iteration 6013: 144 ms
  Iteration 6014: 143 ms
  Iteration 6015: 144 ms
  Iteration 6016: 143 ms
  Iteration 6017: 144 ms
  Iteration 6018: 143 ms
  Iteration 6019: 143 ms
  Iteration 6020: 144 ms
  Iteration 6021: 144 ms
  Iteration 6022: 144 ms
  Iteration 6023: 144 ms
  Iteration 6024: 144 ms
  Iteration 6025: 144 ms
  Iteration 6026: 144 ms
  Iteration 6027: 144 ms
  Iteration 6028: 144 ms
  Iteration 6029: 143 ms
  Iteration 6030: 143 ms
  Iteration 6031: 144 ms
  Iteration 6032: 144 ms
  Iteration 6033: 143 ms
  Iteration 6034: 143 ms
  Iteration 6035: 144 ms
  Iteration 6036: 144 ms
  Iteration 6037: 144 ms
  Iteration 6038: 143 ms
  Iteration 6039: 144 ms
  Iteration 6040: 144 ms
  Iteration 6041: 143 ms
  Iteration 6042: 144 ms
  Iteration 6043: 143 ms
  Iteration 6044: 143 ms
  Iteration 6045: 144 ms
  Iteration 6046: 144 ms
  Iteration 6047: 143 ms
  Iteration 6048: 143 ms
  Iteration 6049: 143 ms
  Iteration 6050: 144 ms
  Iteration 6051: 144 ms
  Iteration 6052: 144 ms
  Iteration 6053: 143 ms
  Iteration 6054: 144 ms
  Iteration 6055: 144 ms
  Iteration 6056: 144 ms
  Iteration 6057: 143 ms
  Iteration 6058: 143 ms
  Iteration 6059: 144 ms
  Iteration 6060: 144 ms
  Iteration 6061: 143 ms
  Iteration 6062: 144 ms
  Iteration 6063: 143 ms
  Iteration 6064: 144 ms
  Iteration 6065: 143 ms
  Iteration 6066: 144 ms
  Iteration 6067: 144 ms
  Iteration 6068: 144 ms
  Iteration 6069: 143 ms
  Iteration 6070: 144 ms
  Iteration 6071: 144 ms
  Iteration 6072: 143 ms
  Iteration 6073: 144 ms
  Iteration 6074: 143 ms
  Iteration 6075: 143 ms
  Iteration 6076: 143 ms
  Iteration 6077: 144 ms
  Iteration 6078: 144 ms
  Iteration 6079: 143 ms
  Iteration 6080: 144 ms
  Iteration 6081: 144 ms
  Iteration 6082: 143 ms
  Iteration 6083: 143 ms
  Iteration 6084: 144 ms
  Iteration 6085: 143 ms
  Iteration 6086: 144 ms
  Iteration 6087: 143 ms
  Iteration 6088: 143 ms
  Iteration 6089: 144 ms
  Iteration 6090: 143 ms
  Iteration 6091: 143 ms
  Iteration 6092: 143 ms
  Iteration 6093: 144 ms
  Iteration 6094: 143 ms
  Iteration 6095: 143 ms
  Iteration 6096: 143 ms
  Iteration 6097: 144 ms
  Iteration 6098: 143 ms
  Iteration 6099: 144 ms
  Iteration 6100: 144 ms
  Iteration 6101: 143 ms
  Iteration 6102: 143 ms
  Iteration 6103: 143 ms
  Iteration 6104: 144 ms
  Iteration 6105: 143 ms
  Iteration 6106: 143 ms
  Iteration 6107: 144 ms
  Iteration 6108: 144 ms
  Iteration 6109: 144 ms
  Iteration 6110: 144 ms
  Iteration 6111: 143 ms
  Iteration 6112: 143 ms
  Iteration 6113: 143 ms
  Iteration 6114: 144 ms
  Iteration 6115: 143 ms
  Iteration 6116: 144 ms
  Iteration 6117: 143 ms
  Iteration 6118: 144 ms
  Iteration 6119: 143 ms
  Iteration 6120: 143 ms
  Iteration 6121: 143 ms
  Iteration 6122: 143 ms
  Iteration 6123: 144 ms
  Iteration 6124: 144 ms
  Iteration 6125: 144 ms
  Iteration 6126: 143 ms
  Iteration 6127: 143 ms
  Iteration 6128: 144 ms
  Iteration 6129: 144 ms
  Iteration 6130: 144 ms
  Iteration 6131: 144 ms
  Iteration 6132: 144 ms
  Iteration 6133: 143 ms
  Iteration 6134: 143 ms
  Iteration 6135: 144 ms
  Iteration 6136: 144 ms
  Iteration 6137: 144 ms
  Iteration 6138: 144 ms
  Iteration 6139: 144 ms
  Iteration 6140: 143 ms
  Iteration 6141: 144 ms
  Iteration 6142: 144 ms
  Iteration 6143: 143 ms
  Iteration 6144: 143 ms
  Iteration 6145: 144 ms
  Iteration 6146: 144 ms
  Iteration 6147: 144 ms
  Iteration 6148: 143 ms
  Iteration 6149: 143 ms
  Iteration 6150: 144 ms
  Iteration 6151: 143 ms
  Iteration 6152: 144 ms
  Iteration 6153: 143 ms
  Iteration 6154: 144 ms
  Iteration 6155: 144 ms
  Iteration 6156: 144 ms
  Iteration 6157: 144 ms
  Iteration 6158: 144 ms
  Iteration 6159: 144 ms
  Iteration 6160: 143 ms
  Iteration 6161: 143 ms
  Iteration 6162: 144 ms
  Iteration 6163: 143 ms
  Iteration 6164: 144 ms
  Iteration 6165: 143 ms
  Iteration 6166: 144 ms
  Iteration 6167: 143 ms
  Iteration 6168: 143 ms
  Iteration 6169: 143 ms
  Iteration 6170: 144 ms
  Iteration 6171: 144 ms
  Iteration 6172: 143 ms
  Iteration 6173: 144 ms
  Iteration 6174: 144 ms
  Iteration 6175: 143 ms
  Iteration 6176: 144 ms
  Iteration 6177: 143 ms
  Iteration 6178: 143 ms
  Iteration 6179: 144 ms
  Iteration 6180: 144 ms
  Iteration 6181: 143 ms
  Iteration 6182: 143 ms
  Iteration 6183: 144 ms
  Iteration 6184: 144 ms
  Iteration 6185: 143 ms
